item_id,order_id,product_id,amount,status,item_timestamp
096362b4-1b2f-4405-832b-88105e9b4be0,bf05071e-e1e0-4d0a-9944-63ef6e0f815f,e77e0e38-5b33-4bf9-94e0-fa3432b1016a,2.94,Delivered,2024-01-02 11:57:26.427898
b6fa7c31-3959-45e9-b5d5-b3a874357304,887de55f-72c1-4691-ab68-00d0cfb20417,b967d762-c92b-45e8-be29-3f6e3947d6b2,62.87,Shipped,2024-06-13 14:31:50.962254
1a8d2ff6-1b95-44fe-ae20-427677b972c4,dc9e76ee-0124-4c64-b5d8-2cd4c7a2b7db,7aec1013-0bf7-4131-9d17-042802ef6fd1,54.84,Pending,2024-03-27 07:03:37.030130
e69b2bfe-551f-4ee7-abf9-d253b195853b,e110f4a2-5518-41e6-8ae0-aa52d5c5d925,9253cfbc-f4f9-44ce-8165-77c9337a61ce,65.21,Pending,2024-01-20 00:58:01.148287
0edf3323-a69e-46a0-a2cb-bd3394971915,d2f60f54-e65a-4ef2-b9c1-7e845a270a34,7304a505-b5f4-41dc-831c-25570e812e0c,76.49,Shipped,2024-02-13 10:32:25.511320
f011b6b6-4f8c-4574-90b1-34169be45ed6,ebea8bfc-f98e-4fd9-9f1e-55da3cd49a6c,2d2e2882-00d1-4442-9a29-51d0cb311f3a,50.8,Shipped,2024-04-30 05:45:29.296436
04696c85-1cd9-415d-b320-328b6cef28b4,c775b9bb-a59a-4c74-b082-a4f8f626e23d,599cc57f-d7fe-42a0-ac9e-5ae3e63fafad,17.64,Shipped,2024-06-19 03:47:21.035588
1057ed59-1df5-4641-b3b7-89ae563f4d5b,e350c0b4-742c-45da-8727-4d3646c1d9a6,aaf7b4ab-cfda-4a41-93a9-d07760ac4285,82.98,Shipped,2024-04-19 06:14:01.347286
9e37c5be-b883-4573-9ec1-8a850234d074,896bf0f7-007b-4e64-b1c3-5f16bab86a8e,44a8bf00-54c9-4239-8a7e-d406f4007cbb,14.0,Pending,2024-06-11 01:57:46.538558
667c99fa-32c8-4b57-970e-67ca41277312,ce1add86-a355-4b6d-9503-58d131f63db4,67b025df-91a4-4f81-86b7-2f0e0fef54d7,28.27,Delivered,2024-05-18 22:24:12.694364
8efb891e-3ad4-4bb6-bcce-b9d0967b5acb,b06aed0b-80e6-4db9-a453-c5d44a40cae2,401e07ae-caf7-405b-ab88-989c3a737cfd,19.99,Shipped,2024-01-09 19:51:13.900748
45327e2a-99c0-43f0-b25a-179ab28aa45d,f885f8ce-441f-451c-91e4-2e0a7f9a644f,16476de2-861a-4477-90e6-0b150701c2a4,37.49,Pending,2024-04-05 04:58:56.272681
ff437306-0157-4453-b92d-a7f8ae44f914,4d595d0e-4427-41a6-9a26-4c3fec9f3388,86ccaa00-c144-499a-af8b-75ca06d9d546,26.55,Pending,2024-01-10 00:03:39.564144
ab59a128-593a-41cc-a65c-320a487807e6,86cc11bf-e1ff-4fd3-9236-e75990a449a3,9f94e95b-d130-4ba3-a297-a1496a0a2bfd,12.55,Pending,2024-03-26 03:40:36.590256
2816ffe3-f29c-4976-8013-50059e21a434,896bf0f7-007b-4e64-b1c3-5f16bab86a8e,011f40b7-ecd3-45d0-bab5-7d327d1833b3,76.92,Shipped,2024-05-20 06:48:49.004554
8f2418a9-b2db-476e-9d48-210ae09f4796,fe1e1cf6-1eda-4d09-915b-3ee9e4b6687a,b8942f0c-f167-43b4-87a1-cb2d8ea34b0e,18.77,Delivered,2024-06-10 00:48:51.320540
be71715d-f8e2-4e21-ad81-cdbad7d1a3e5,1aec94c2-b2a4-487c-b65b-9ab1ce245de4,aa4fa79d-8c87-45a4-adba-b27f1b556254,28.81,Pending,2024-02-27 01:26:08.173603
bf1f44eb-3da9-4f3a-8d76-246fe356a5ff,c1509d00-4f55-416f-a3e3-315cd5a12a45,95b8b961-24a6-46be-9b4a-20e6b48e54bb,95.97,Pending,2024-03-04 22:30:34.627005
1429d158-c983-4f88-9294-344ea1bd854c,baebe5c5-efe4-4279-a28d-7a60758a2416,fb8501fe-304c-4c6c-b8d3-f5486b05c623,4.52,Shipped,2024-03-23 15:43:16.857800
48eb2436-aa2e-4f11-bd92-0690e1f6f29b,39151002-c52f-456a-9f9c-50e843472dea,0d83d1e9-b54d-41d6-a07b-8a09048f5229,28.37,Delivered,2024-02-26 08:16:07.740663
b17673d5-80ef-4fcb-8a1c-405199248b23,5f5f5b63-5c45-4a84-bfba-e9e83a71c03a,e3cf78d0-a654-4100-923a-85246f508538,6.43,Pending,2024-06-03 12:12:26.182086
8847f934-6a99-4554-8640-164a6e2597b4,eff0a4b3-5957-4180-99ad-a56c2f008d36,0ae0e92d-e1ca-4252-816a-a4a0ea1a15e5,38.62,Pending,2024-03-04 14:38:21.372943
49df3d5b-dd66-4b32-8ac5-c13c5c8d0678,45966b6f-250b-436c-9671-42ea4ef9608d,8b2b688e-d6c6-44ce-b339-91bc6e3e7857,11.69,Pending,2024-03-06 11:28:25.009660
ef34b9fa-b149-45ff-b3e5-17dca2005f89,37aa75cc-97bb-4f50-b15f-4a1422bd521d,5c475ac0-10c8-4119-aa8e-46558c2f6974,90.41,Shipped,2024-04-21 09:14:48.403003
614d0770-8c9f-4f87-9f81-b5bcb887e5a2,c099756d-0b38-4a7a-8f3a-56dbade70783,762f1bd7-325d-49a2-a6b8-b4c40c691231,53.64,Shipped,2024-02-08 12:22:34.531857
2594fb08-1e11-46db-886a-0d75f49999cf,9ed0d991-1f34-49cb-8621-8214cb126390,61a3c90c-e52d-46cf-b287-a1be17b8b7bc,9.3,Shipped,2024-03-01 06:36:34.815589
4247042a-0c8d-482b-81da-591751b24ddc,f7e54893-b662-4e8b-8040-7597351cec35,a65812a1-706f-471d-9a1b-377bd26646ef,63.37,Delivered,2024-05-18 15:21:13.941402
c4cb1e02-b7b0-497d-b31c-25a41ad09926,7cfffc6f-9585-4d39-8d1d-9cf87911f71c,970d600b-383e-4bea-b3e2-fa0a19c19e39,23.01,Delivered,2024-06-13 02:31:26.780820
578a880c-6de6-4eec-ba47-f36213949745,b6c3d232-6d1a-4d3f-94ec-89c5df76f330,71f7cb18-b25e-42b8-adfd-88f458d19999,81.67,Pending,2024-04-13 17:05:02.380614
3ad33bfc-4eec-4dbb-afa7-38f0e68d5e06,d7be5f01-212b-4027-95d2-6a31f7ccfb63,4de9f1be-dfeb-4100-9463-566d527f4784,12.75,Delivered,2024-01-21 23:47:59.404562
9184a28a-7968-49ba-9eb4-76854b74c26a,9a3faf13-f163-4c1b-9598-76c222cc3654,a806c712-4abb-4542-a7ea-69acf5f93129,29.5,Shipped,2024-06-12 01:59:13.726034
5ccdf1e6-ee50-4216-a7f3-3e136f3dd538,206af4d8-513d-4d59-8ad5-499d6dae1ee9,b67be4d6-5762-4853-aaed-9954aa25fa71,91.66,Pending,2024-02-18 09:59:11.452189
91712412-f8d5-4ded-9e15-4a7558aea0bc,4bf36af2-5be4-4913-8c0c-fe9794847128,5ef7648a-71dc-42cd-b031-8c98a804daff,83.45,Shipped,2024-05-05 15:10:53.966564
52d92662-c37f-488b-a57c-e6ec730533d6,00ce4abc-b40a-4918-a245-5489bea00786,57820e03-7cd2-4846-a534-46138e970402,91.49,Delivered,2024-05-31 15:25:49.296846
1c754800-8a87-4957-ab7b-dca507914584,9485268e-94ff-4bdd-b473-a33f6cabd1fe,72af327b-bcc4-431b-ac1c-e6bedad185c9,68.16,Pending,2024-02-27 08:56:18.210260
b838d732-06b9-4728-8044-af3d8e19698c,160a6358-7348-4e75-89dc-a37a8caf603c,1bc4c3b1-2c5e-469a-912f-0c838e9febda,67.1,Shipped,2024-06-03 14:58:52.266938
4fac5f98-6e47-4626-80ce-ef963254dfe1,552a34af-f3d5-4c8f-8f03-917ce52252fa,1e041167-f79c-4060-bf0e-717f116480a2,40.8,Pending,2024-01-10 09:21:54.921771
4abd97d2-b04a-44d3-92f2-af9a2afa1b1a,8773de75-6547-409f-b961-277c1c0a5a04,37d2c57c-b21f-4be8-9339-c4dd782ee719,77.52,Pending,2024-04-08 14:52:34.978012
0409c51a-8c4a-4681-825c-bf1d1cee986a,f169eb74-77df-499a-a2b6-50d0eb65da48,0b73a750-3cf4-4f07-9301-0ca50cce868a,8.39,Pending,2024-01-05 21:28:59.022146
b5e2bcca-d9bd-44e6-a532-7d7d1b7157ad,c640e434-b7d7-4352-8b84-ad969c9a01d4,a8d0f75c-01b5-48a9-b7cc-e99ea07beadc,83.01,Shipped,2024-05-03 07:13:26.831415
8f1e65fd-0b3c-432f-86f1-022c1458c385,0dc825c2-7e0c-4463-9dba-88be98cedd85,541c68bd-4d60-4afe-9f2d-63ec1a64d4ab,10.18,Shipped,2024-06-21 15:47:14.239221
ceffc85a-cb46-4add-b136-bfeab927c7b6,65249e50-d773-4dfa-8c58-32c9a1fdf781,8d4a0701-f5cb-4780-b840-8ce8fb850333,84.08,Delivered,2024-04-20 01:40:40.831528
f22497dd-90d6-4aec-ac64-454bba135e79,4a8c2f1a-2341-461b-a91c-1ea7fcb26568,ae14818b-8405-42eb-9284-61c1ffe74d31,36.01,Pending,2024-04-03 18:18:08.491637
ef6d254c-05b4-44ed-9b02-2e181ea31f9b,92c2cb8b-cbf7-4431-84fc-2663aa77597e,ccd297f5-990d-4f78-9166-beca712cd566,67.27,Pending,2024-01-25 18:51:52.837770
54097ff0-5453-42ca-9d25-947f045ec7b2,78a578d7-577e-4818-8fe1-f95b957e3899,35a6a9ab-bca7-40b1-932f-17cb6441f1de,31.52,Pending,2024-05-03 15:36:22.929056
be38cbb8-c03a-4879-8517-b29dd8a437cb,c6190981-f4fb-47ce-97c3-1c20086848a4,926134af-a282-44f5-ae24-22731d8731c0,60.53,Pending,2024-03-29 19:21:33.619633
2d0768e3-cf30-40e7-be77-5afe2e7d2da8,a9977d75-b02b-4296-b5c2-1242979f2de9,91760f38-a365-409a-9149-4d6ade289ded,31.56,Pending,2024-01-01 08:52:02.089784
1cd6fc67-e98c-461d-bc3f-b2873aecb7dc,8759f7f8-3dca-4c4e-8e97-6fddd49682f7,06898f00-fcc8-43a0-916f-3b222a62e0e2,38.44,Pending,2024-04-06 22:05:47.790077
0c34afaa-e8e6-42da-a5bc-51d5bbc0889d,5cd65b05-988b-4b2b-9ad0-81760bd902ea,bb6ad47e-b8fc-4f35-8b98-0cc546fee855,99.09,Delivered,2024-05-12 08:46:03.771001
078aa074-0b3b-472a-a74f-d90b566c3783,09beb869-ac37-4fb3-9038-9d1631575213,5db605de-54d5-45d0-8f83-8865ac9e0d9d,27.45,Shipped,2024-01-07 12:14:02.874171
6b1b4faa-e278-48ff-bdc5-609ce6c81467,62be63f0-af0d-4140-bc68-9cb4cbd215e4,4962c925-e2b0-4b96-b8e8-3fe9310e7727,47.03,Pending,2024-01-12 07:07:50.988490
62323127-7a07-4d65-8ebf-51c6b84431d1,dcd00c71-3495-4c86-b34e-f6e9a79ef4ce,4184ff1f-8ae3-4eb3-a8b5-709c48737e1f,43.23,Pending,2024-01-31 20:16:15.828484
41a369b0-672b-4807-9d8b-eb4887a99fc4,4bd127f9-da0d-429e-ab0d-9956b94dbc28,d87c6de9-14d0-4408-9432-a21cb0815b73,18.31,Pending,2024-04-11 01:55:26.748824
493acbc6-a4cc-4693-8709-a0b3b1cf45d9,b0a9b2ab-ae42-4ac6-b016-1e925c9310ca,e79c95cc-5052-4006-ba6b-6db5396ee5f8,37.42,Pending,2024-01-21 21:45:40.081494
ff6c329d-9772-4151-b395-fdd1f48a2417,76f3af85-2cb7-43ca-a41b-a1368749efb0,50707978-96ea-407c-ade7-e51345e6b928,28.82,Delivered,2024-06-05 01:44:12.900768
c341b7b5-2727-4f3a-8c7c-76f1f566775b,2ddd7676-caf5-49ae-8a12-b92d6c9c35bb,1e1ee5f2-0431-467f-8655-30ea69facbc7,21.58,Pending,2024-06-12 16:24:05.800450
d01f1e02-5b67-42e7-a929-fedc471d9a7c,88b89590-5d84-4e2a-9821-fcb41990c4ef,facf8c92-02e7-4600-8066-dadfb0a3ddb6,47.52,Pending,2024-01-24 10:21:59.359727
453bf0e0-e93d-4bfb-9d80-c916702d69c0,bcd6e0a1-980e-4f20-9ae7-e9c10fb3ba7f,56134940-e300-43ef-bf6a-800fcc4f8c1a,11.46,Pending,2024-01-23 06:32:37.207442
ec0b52e5-fb53-4eae-a569-f92fc1887ffb,865d5bd8-c3fb-4698-ab8a-573996dd66b6,2fb8f550-7010-4e22-82bb-802eba03b751,6.39,Delivered,2024-03-04 14:05:04.836545
db0d2d48-b4c3-4340-abf8-fa2b0dc16485,9b4b7b70-5278-4936-b90b-396d036703b1,ff930f2a-1b1b-4604-aa88-a5467e6f1f3c,48.36,Delivered,2024-01-29 02:48:49.029287
f04ec425-0d48-461e-8812-005dd0de1b9f,cd0825b2-42ac-44ca-8e77-31f5d1052bac,94867966-da43-4d80-b9d0-2ffe06637419,87.41,Delivered,2024-04-03 07:10:54.225029
a742b02b-74af-4edf-abc0-ad9e0d71249f,063d7f46-3c9d-442c-8810-f0fd15a0152b,3662bcbf-171c-40c5-8d50-543a1af2e9d5,70.47,Pending,2024-06-02 21:32:47.258355
0f06eea1-2704-4b3f-b80d-95d19bc9b740,76f4dd3d-bce3-4587-82f8-b049dc33fa22,1914cea0-2891-4e60-b4ce-0cdf6d344b90,58.99,Pending,2024-03-23 18:18:29.632475
cee18e40-cea2-4b93-8be4-b8b2c55f9c44,d383b265-1505-4695-b93c-010c0c27edc8,65a3a79c-6f0e-4f03-a862-aba3ea3fd583,3.46,Shipped,2024-03-08 13:03:43.103921
c024a0a0-cb61-46d6-ab54-164283dff750,3a96cef5-9754-49e8-9362-d96959da4e0d,d398218a-bc85-409a-a1ee-0b8487558680,67.95,Shipped,2024-02-27 05:37:09.552949
85ef9179-9434-4d62-85f5-4ae503d4f778,3267f6cf-f024-410d-a63c-aa848dc24882,ae14818b-8405-42eb-9284-61c1ffe74d31,27.46,Delivered,2024-04-26 03:52:31.456434
c728cbc9-e3a1-4f5b-ad47-d7891b3415dd,bfbc547a-d65b-4b1b-8e8e-ad4f792757b5,7c6c8110-727e-43ba-9dd7-f1b2b43b2087,98.3,Pending,2024-05-20 20:44:30.835169
50a9f0a9-68fe-4afc-ba92-019bc50db155,22a8447f-9c4d-4739-8e5f-57b529b31ddc,c41aa508-233c-4923-a042-1f163ea814c4,1.18,Pending,2024-05-26 22:20:04.121129
953e9903-d0ba-4027-bdfa-a46488dba5f6,06ad59be-4f04-40f6-b631-f59ae57bd193,02ccf0f5-1ea5-45f5-aef2-16bf4413568d,47.7,Delivered,2024-02-02 03:22:23.074350
890d59d0-3ea7-419e-8860-cb75f4fb6991,a6bea171-5977-48dc-8d4f-63a96fb57f62,ca134c07-044d-4e6c-941e-e6430617f4d0,77.78,Delivered,2024-04-17 22:13:11.400044
e1f4eba4-f1fe-4123-8ac1-5579e450edeb,ac09b1b7-3836-413e-8851-3b1c51598f34,8f3b6472-d103-4a08-9ec7-1a3c4fcc434b,99.04,Shipped,2024-04-30 20:37:13.712393
a869ee36-1910-4ffb-9045-9e644cd0462a,d286890a-610f-44a5-a935-9aae0fe652c7,f436f3d9-ceaf-45e8-be59-707c79161b55,80.83,Pending,2024-05-31 07:23:49.201211
d8049e15-6ab4-439c-bc80-35dccae2d720,121b9871-869e-4d0c-adc5-c26df3a81e8c,bd245f33-df38-4b97-b099-822e22aa31cf,24.45,Pending,2024-02-21 17:26:16.328473
18d82b92-bae6-4ba6-b48e-ff1bb4b2738d,67115035-cbaa-432a-8d69-0c93b3d6e57d,48f13552-2149-4d7f-807e-7c9122f0f4ab,18.13,Pending,2024-02-29 11:34:42.039041
4d406ab4-f41a-443c-a4f8-49b5ebe97318,6535b69a-f0c2-464c-a086-52ba5afd9f4a,8a0bb123-cf7e-4f77-840a-88a310a6a3e9,53.31,Shipped,2024-01-08 04:38:39.591524
2bf3a8d6-2214-4e7b-87bf-73968d5b7595,57e8e2a8-957a-4016-bd4a-8d3122765102,fe594eb7-1402-4766-833b-2dc00d0bdfc5,27.55,Pending,2024-05-29 04:31:12.794099
c00e3437-afaf-4003-974f-a01079a1baf3,9d6a596f-64b1-4512-8d18-47d082accaff,da94f287-a6e8-4b25-b01a-20b608290633,89.13,Delivered,2024-03-15 15:40:35.224386
8df00d4a-3b00-4969-b03a-6020071257fb,27209bc8-004b-4876-b74b-1ed8fe53775f,6cda2ac2-5b2d-4c01-bf75-24eb7bbd3b88,62.81,Pending,2024-04-26 14:42:46.128980
2618275f-7423-441c-b3f1-14437e28263a,d527d2c2-ddb2-4795-939b-86607dd5e375,c94e8a88-c680-4b52-9d11-3515a156cf4d,35.78,Delivered,2024-05-29 05:14:28.971201
c9b4bfeb-2cd7-4847-b8a4-3f33f66089d0,b30e1b46-841e-4f8c-b620-2277c4f0dbdc,2a33f616-b8c1-4c08-8a8a-3dee0ccbf762,88.25,Shipped,2024-02-20 07:06:03.779252
25360b71-14bc-4c4e-993c-eb395d75c052,5023e74c-ee8a-47f8-9699-df0369e91c7c,b8eb4f4f-9032-4ceb-b8ab-6b8f1829e22e,42.48,Shipped,2024-01-08 11:53:22.916665
07b602b8-e846-4acb-b831-54482cbb5b18,b39995b4-baf5-4838-b99d-413909948a19,47b2475b-e798-43c7-819e-219056d042a2,11.97,Shipped,2024-01-10 15:52:54.307482
56512c68-2d0a-469b-abe2-fd240c0244e0,054a50dd-fd30-4de1-a481-07d38cd8097e,499e44b2-c8d7-47f3-818b-381f244ac7ce,42.0,Shipped,2024-03-06 09:00:04.206339
0a81e11d-cf3f-4902-a841-ffc9e3244da5,cd0825b2-42ac-44ca-8e77-31f5d1052bac,5a570155-9dc9-4c77-b658-ffe3b4e189db,40.24,Pending,2024-03-05 03:28:50.309365
93c91e5f-1b2a-43f7-a509-66d99bf5a7a4,a293a612-e954-4496-a164-4d1927050dd1,1e1ee5f2-0431-467f-8655-30ea69facbc7,13.15,Pending,2024-03-18 04:11:04.537005
1c97a0bc-fb18-4cab-8b61-5d4e442b0306,0a95e0aa-3b0c-4d37-b692-667f19476f86,25a2cdf4-cd64-49b5-989a-d0e1b9e4f356,13.69,Pending,2024-05-16 23:16:52.059564
2d63c8e6-49bb-4e8a-aaf5-44e2f5a356f7,cec8f8d8-b715-4c45-9b88-0946122a513e,e6d06da3-c252-4117-9a45-6c6511aa719a,27.11,Delivered,2024-01-04 11:23:18.073758
868b73fa-3a4d-4cba-b7ab-9b3ceb14366b,d49c2b35-77cd-44e6-840a-99c1ed5d9016,70782b52-27de-47bc-8722-01dae7170a35,30.84,Shipped,2024-05-26 19:06:01.360360
ce9f93d6-899a-4227-9487-059bf630182d,c6d715c3-4283-42bd-87df-268118b6ef38,d6885062-e33b-447c-8dbf-e62c1f4b492d,34.75,Delivered,2024-01-03 03:27:25.247720
b015df89-8b16-4001-880b-02090e2139f8,b86eb97e-e762-44f8-8fd4-4e1d8d5829c0,a4f06e08-7981-45e4-b3f8-d5804fcc24ac,49.88,Shipped,2024-06-10 05:22:48.366364
0785b9b5-4009-422b-a7b1-963f023c5418,6a4f7c9b-3e1c-4a5a-b694-81e335c139ec,dcf0f8f6-19af-4337-8fb4-1e7e3b0c8085,7.35,Delivered,2024-06-10 21:04:36.314253
790d9252-e586-4960-8c0f-96970fc7e0eb,9d95ae8d-a56c-4eed-9513-f029db730ace,301acbdc-4c43-4136-b1b2-262e49dd0c9d,30.28,Delivered,2024-01-28 15:45:15.750207
c82964f8-3da1-42ab-99c1-96e064ab20fa,eff0a4b3-5957-4180-99ad-a56c2f008d36,ee9840e1-37a0-4f89-851b-dbe82e0a67f3,14.46,Pending,2024-06-02 03:50:45.150351
eca396e2-31f1-4803-a1d8-cc6325c109e3,ac09b1b7-3836-413e-8851-3b1c51598f34,f4b88a01-f50a-42f2-af9f-6ff2635d6882,97.84,Pending,2024-04-23 01:46:44.094875
c725f7c7-f9c7-4d61-ad9f-1d57f530d799,0f5cac17-1c3a-4e18-92b5-ba52132476b5,bf9b0cf1-296f-44f0-b5d6-deb5ef65c83b,57.97,Pending,2024-05-24 11:58:29.481290
d7d858fc-516e-48d6-87ae-1cae66c59e8d,914fcf06-2a77-4a5d-b6f7-7c4bc20140cf,e0179682-250d-4a6d-9ed8-33e5452bba3f,86.35,Delivered,2024-06-16 19:30:39.198002
ca288628-733c-4a77-a167-3135eb5ee62c,e2ad4b8f-47b2-4375-831d-998724f5b084,440c4d2b-c4a7-4c57-b113-458243d84224,22.95,Shipped,2024-05-15 07:24:19.752680
9dd4e427-13ef-4102-ae05-ae61e45f187a,552a34af-f3d5-4c8f-8f03-917ce52252fa,0c7441ea-7fc0-4efd-8fae-66d7b7834c30,8.08,Delivered,2024-06-10 23:04:04.177166
050f1a3c-f875-42b3-b236-26edc2405957,31a43570-5199-4955-91a7-e83565f31955,af02ea87-b99d-4485-9224-9c3f09c05649,33.07,Delivered,2024-05-16 03:19:35.660027
0212d896-bc68-488b-b841-bd01f885f57d,545eece9-d0c2-45f7-9a34-d862d9957791,bce0f0e5-3c22-4570-94f4-bb231fa38496,6.38,Shipped,2024-05-19 16:33:19.234828
4c739ad2-b1ff-4806-b01c-760e3ccb5411,cb324ee0-768a-42da-b75c-8fdaaa168b34,503662dd-5198-4bda-a381-c55d4f7eab8e,56.66,Pending,2024-02-09 16:06:34.269316
fd9dbdd9-fbcb-4fe4-a5bf-9be8b644b6cc,e150e420-c06d-4a81-babc-2c44028e4614,4e594d9f-d40a-48a5-8abb-0732f14ebe49,64.58,Pending,2024-05-20 11:47:27.065283
d08e7bfc-9a90-423f-bba0-2051c6af5296,545eece9-d0c2-45f7-9a34-d862d9957791,d8624b69-4a80-4c35-9f69-5a4ea4cb0aad,43.39,Shipped,2024-06-12 17:24:35.025239
5e0a79c4-dafe-43a3-9839-48d5ccb9a97b,e80db78a-b76d-4575-8ed1-826b71db4419,b2512941-712e-4ceb-9c25-232421f99ca5,72.84,Shipped,2024-01-18 08:16:36.853342
da0d11c1-d038-477b-8470-4b011a0432b4,e648a8a2-e493-4064-adcf-22727ae6fa68,be5de2bd-1e9b-4d63-8806-bfbcca6619d8,95.3,Delivered,2024-01-15 09:23:50.061776
dc930b85-00ba-48e3-8e25-cb556d77ce4c,eac1b6ae-7ca0-4ca4-ae9e-e09df32f0265,98977175-3546-46e6-ac76-434ecfb1e50e,4.97,Pending,2024-04-16 03:52:43.802624
a2685ed4-bc6f-42bd-b58b-79ef4a8df0c6,2c21cff9-fb45-4648-8e96-e4b74d79327a,a6bf036a-3f8f-4125-9f2d-7db41267f22f,32.75,Delivered,2024-05-24 12:10:24.201772
312a48d8-f1c4-4ace-a4b2-1acbcf873f9a,d6c53921-60b2-4a7e-ab18-761ee094fe92,6e228427-988b-4385-9ff0-df1410959fe1,86.18,Delivered,2024-04-03 11:27:10.114393
21b251fb-292e-44d8-8e62-708767b319ec,4965fa94-8f0a-4b7c-9554-a1e09f6678ff,51c0514e-ccdd-4251-94f9-9c3a5ead36ae,18.07,Pending,2024-04-19 16:37:59.402785
397926c3-8537-4cb8-a7bb-d6dab5510bbc,badaf13c-9230-428e-a24c-b73afe472b6c,257867b3-0ecb-43be-bce5-1aa8c926399b,11.61,Pending,2024-01-06 16:43:19.919957
8c163bec-a24f-4388-a9b8-d8aa264a1c8f,78de2b35-2a3e-4b82-9a0e-3e088b89a01a,ae425a19-1647-4985-9358-a8840d742bc8,61.09,Pending,2024-02-29 13:59:47.107392
cded9523-3148-4450-a896-3fed3632989c,65127caf-c577-4218-a7c1-863a76b90d2e,01e9ca22-c5d6-4b87-8eb4-0de2f197937e,23.67,Pending,2024-01-11 14:39:34.755679
96f84d5d-e120-493c-9fbd-afbc0e382596,13031c65-79be-4aee-99d6-d044b04529ce,92094845-2528-4a1e-a8dc-f65ab471bc76,22.76,Pending,2024-05-31 20:19:12.679952
3f6084b3-01f4-4b25-a5c6-0074ce2f8dff,e416310d-dbab-4f43-a152-3bc7f4a44681,47cf6911-0544-48e2-856c-08800a4a16b1,62.92,Shipped,2024-01-03 04:23:15.894048
7aea79f5-747e-4132-9f85-6e48b87f0d24,c775b9bb-a59a-4c74-b082-a4f8f626e23d,df5b3bf8-0d33-454e-9cae-93ab315ba78b,10.04,Shipped,2024-04-16 01:17:05.353645
b1785727-e625-4cc5-9bd0-c39d999416cd,3a4f069a-4458-425a-a785-f3b580192469,c73f2d83-0edb-44e7-8274-1a0265dd69c6,22.3,Delivered,2024-04-12 05:01:29.343148
b7ced03e-b8c1-464b-83e6-7f27abb66f02,b86eb97e-e762-44f8-8fd4-4e1d8d5829c0,473d3235-cdc4-44a9-a6d8-1400614d03c1,33.12,Pending,2024-06-19 06:24:52.738031
65313720-0cd8-4386-8a05-4ffbc0a569bd,8787d002-8fab-4065-b1b7-ba0d03ddd0d2,2e61187a-d637-4fe4-a7f7-16ec9aa9defa,49.43,Shipped,2024-06-04 16:42:56.316461
fef945da-2e6b-4f9c-82ce-477a3522bd37,d0d1e0e8-d90c-48a3-b020-e2f314cbbb4e,8d223b69-97a0-4dc7-b58f-8eafbbb41b6a,9.6,Pending,2024-05-01 09:21:37.733703
c1bda415-5eb1-4400-bb3a-0ab1770e8de2,5f69b93e-0637-405b-b8f5-5cb29ec94b57,b3c127f2-301d-4b17-bf6d-667562856fe9,23.69,Shipped,2024-04-16 18:35:48.459845
bf95c30a-1653-4348-92df-0d22a2f9e5c6,b849e1a0-fccf-4755-b790-60df58df728d,8a0bb123-cf7e-4f77-840a-88a310a6a3e9,97.59,Shipped,2024-01-07 15:44:28.103306
d22070a7-1602-4fe2-93e7-621ca1a147e1,e61fe517-ade7-433f-bd61-218c61c753c3,eae7163f-94ba-437c-9969-268a2fd0e0bf,99.1,Pending,2024-03-13 10:44:53.688271
d9986203-47a1-45ec-9561-8e91922343a6,62be63f0-af0d-4140-bc68-9cb4cbd215e4,49d1016a-5170-4f62-acd0-549d5f39d1c6,75.33,Pending,2024-01-25 14:30:12.904580
000c19ce-1ffc-4f29-ba74-97f4a41f2f6b,c739e5b1-b331-416c-9658-dec16507459b,11eb28b0-9ca7-4cc7-a662-268cc2314a45,17.48,Shipped,2024-04-09 07:54:32.129819
58b299cc-f8ed-4708-87fd-9baad409aaff,a5554b4e-d1d0-43d6-87bf-3508730ae1b6,4eed337c-1d7b-4cf7-8c54-cf20a3d6ac72,66.05,Pending,2024-05-16 23:59:18.415037
5c0f9f89-1c94-44e6-b67f-bccf19f7efc6,4c125d6e-1dea-4c04-9440-a5703b379238,68a13a29-8997-48ff-bb49-60ad08d1ade0,30.93,Shipped,2024-01-23 08:27:33.071517
75e6806f-57fb-4b19-9054-37e8936351ad,886732b8-c57d-4360-941d-ef074d8196e8,e0179682-250d-4a6d-9ed8-33e5452bba3f,18.4,Delivered,2024-04-03 14:11:02.462220
4cdf7785-7c6d-4505-ada9-1c38f97d17cf,fa408d61-8842-4955-9d9b-f546b9b74636,0ae0e92d-e1ca-4252-816a-a4a0ea1a15e5,15.8,Delivered,2024-06-02 21:31:26.475934
2ce41cda-7fe6-45b5-88cc-264a875c5a2a,cd51552c-921c-466d-9a39-fb677d0d40e1,0078b68d-eb92-47d5-9738-fc5d32febd15,53.86,Pending,2024-03-23 22:10:14.790912
9a2e0203-0571-4872-bb64-1efe0e762d37,d1df9132-0adf-4556-af3f-384e30212326,cec16ea8-1293-4c35-85ef-89636142f062,60.21,Shipped,2024-01-10 06:07:40.393991
fe72bca1-d179-4178-b862-5b16c4391027,5e0f0c79-6703-4c81-a8db-5983bbe82127,6cda2ac2-5b2d-4c01-bf75-24eb7bbd3b88,50.83,Shipped,2024-02-16 22:49:37.116618
c6e65c0a-b148-4a00-ba2d-54fc320c8ce7,fad97c35-82c4-4061-a35c-87b580392a0e,4a663521-8943-4199-a462-73327da88f49,93.55,Pending,2024-01-10 09:58:48.166995
