order_id,customer_id,status,order_timestamp,total_amount
2d2eb074-9d27-49ea-a216-5ff6b32a2c06,54fec564-8b3f-44af-aef7-c45e48b5f05f,Cancelled,2024-03-07 09:07:41.209465,53.19
88b89590-5d84-4e2a-9821-fcb41990c4ef,af105cbd-bfb6-44db-ae18-4a6baf438bc9,Pending,2024-04-20 17:15:17.834692,351.89
b6ebe818-29cd-4cad-bbf4-acf5a5154d2b,485c5e2b-7e45-405e-bca2-e4f5d342b9ca,Pending,2024-03-21 22:58:00.460243,273.26
a4c5ddfc-4fc8-489a-8a69-d53bc2958067,776699c2-faaf-4dde-ae26-92dd96d7a789,Pending,2024-05-21 07:45:08.270185,526.47
0077622c-f789-402f-8f27-a8ef29b92f99,dd841ee4-9965-4f33-a8a9-e40178d5eca7,Completed,2024-01-04 07:44:52.702814,252.56
04c70454-b00d-47b0-8392-00633d8cdd9f,bf37a2fb-5400-4c5b-9c7f-2fd8f72c63ba,Pending,2024-01-11 03:19:15.097381,62.17
b7676482-3737-44ea-9b16-aa5fa61012bd,637ab486-ecb8-4798-9fee-b5dd2dfa720e,Pending,2024-06-17 02:04:36.832927,605.8
ada4a196-c153-45e9-b3e8-b8c9abc168ed,13d17fbb-d34f-4602-bbd6-25cb300ab5bd,Cancelled,2024-01-21 17:55:00.715390,737.7
3ea1c216-a0ed-44e7-89ca-cddc8d674c30,9545b1dd-2df6-4bfa-91fc-05d3ae9e0917,Cancelled,2024-01-08 12:39:29.501054,572.61
d383b724-a8c1-47cd-85c4-e7c57be7c97a,32050846-2b58-4971-af06-4b2467b4589a,Cancelled,2024-04-12 18:43:45.824856,766.8
d527d2c2-ddb2-4795-939b-86607dd5e375,6fc8124f-e6df-4df3-8165-7eed94899c44,Cancelled,2024-04-18 19:58:55.006647,81.68
d0d1e0e8-d90c-48a3-b020-e2f314cbbb4e,8b062185-593f-460a-893d-cbd4170a37f8,Cancelled,2024-04-24 05:59:52.812366,867.92
296d0f28-3dd6-4c4e-b0c9-5a9dc06be0a1,57dbd181-3f87-4a20-b597-8a4b5a4a30f6,Completed,2024-01-01 01:32:55.202030,46.05
2403a603-6dff-480d-9142-f2bed64e566b,a373708d-f39c-4891-82cd-85a4d5e48531,Completed,2024-01-20 12:30:49.329400,739.06
0b153414-fa0a-438b-b821-9768440e60ab,b32661ea-4a5e-451a-8ed1-b796d78e0567,Completed,2024-01-17 00:09:07.250310,30.64
c68e2795-b8e4-4a55-a073-a5bfedab3984,84f8f17a-ca15-4a52-8be8-206d0b67ead0,Cancelled,2024-06-23 22:11:54.230723,358.09
1c37a34f-8554-4a49-9aaf-b4e3c87f4275,e647e3c6-b663-434c-a463-c347c357ce12,Completed,2024-02-26 19:11:44.976315,257.23
a6012fba-972e-4016-be41-aed0c404fd7a,d78efc0f-be56-45f8-be91-ccf91bec5b96,Cancelled,2024-04-01 05:38:35.118605,72.87
7ec24fde-42db-4cc2-a9ce-21ecc2c74d41,7aeb22a3-5f04-4614-92ef-000a22191a76,Cancelled,2024-03-30 00:36:12.642158,357.73
53c468cd-b90a-4b47-94cc-d94a0a954c30,328eaa5b-8c59-4372-b4ae-4606ed28b143,Cancelled,2024-01-01 16:32:50.570782,639.66
0df0adce-1437-4bb4-91d0-46329e90d692,8eddfcd6-256d-4406-9d32-e16397817e22,Completed,2024-06-14 10:10:23.156596,801.78
3a4f069a-4458-425a-a785-f3b580192469,24482d26-d2d5-4867-ab80-6a94bba978d0,Pending,2024-04-06 00:53:11.413532,837.48
fd2170e0-6511-456b-b8ce-4ff1bbd8c4a5,4fe0265f-bb4b-43da-9368-2113a494ee3e,Pending,2024-01-19 05:43:45.421266,845.97
a0aec782-0cbb-4fb8-a134-9d2bf9c59122,6c311dc6-f263-4967-89d9-aad0944e5a23,Cancelled,2024-03-07 07:15:18.371917,517.63
b6c3d232-6d1a-4d3f-94ec-89c5df76f330,61f49762-f673-47ac-90cc-1ef4f5bfc06a,Cancelled,2024-03-28 15:31:28.538289,507.15
ddc29328-8850-4139-8814-21e46d0b49c6,f3484d6d-7c97-4759-93cb-bbbd526e95ba,Completed,2024-04-17 09:43:35.772745,161.39
87ed8984-e487-42ee-87e2-1125e3922287,466644e0-c8f7-4ab4-93b8-1238860c9eb0,Completed,2024-02-28 08:45:45.915304,318.38
8136e021-0133-4625-a06f-1b6d349c9610,2253f683-1a8d-46af-9280-ba61453e260b,Completed,2024-05-22 01:24:54.174890,333.11
ecf88a08-d58b-42b0-9862-818b0b13add8,989612eb-31de-46be-9c59-77c0b474bafb,Cancelled,2024-04-20 21:55:28.148050,670.54
78e6bec2-afe8-42e5-8473-510715df4011,fa9c7829-040f-447f-922b-ffbf4aac2931,Pending,2024-03-10 08:54:54.963012,739.04
aa8e0427-179a-46ad-b69a-7a8aa8c67a76,c1e8310b-045e-40c1-b0ab-69da191b4fb7,Cancelled,2024-01-03 15:01:18.286886,381.12
8857f9c1-b2d6-4baa-829d-1ae9e9aa0468,f5254b87-558e-40c4-98a3-94a26e67bace,Cancelled,2024-01-01 00:31:06.043427,58.57
5571e5ee-f99f-4c04-94be-e64fe2ef475a,6b5958e4-25d2-4cd9-8f4f-edc77e3d43b4,Pending,2024-02-24 00:59:38.029416,610.1
1a0cfddd-4aa5-48b5-8447-e74bd420fd02,ec1599ca-72ee-471b-81f3-1756e310d680,Cancelled,2024-05-03 20:08:55.888467,907.25
bf04f9fb-7bb5-4d68-8730-579f7a2f8799,ac424897-e492-457e-8e52-cb5d4df49897,Pending,2024-02-21 05:58:08.131231,706.77
a293a612-e954-4496-a164-4d1927050dd1,ff6dceba-1795-4271-ac35-96219afeaaae,Completed,2024-06-20 16:43:40.069428,751.12
c36705fd-9f3e-4115-b128-ee128d5eb02e,b4e78c95-6a1f-40b8-bdfe-81491c8e8d84,Cancelled,2024-01-12 20:38:13.103247,904.51
5eab97cd-9a33-4904-8bc4-4d84b7b05a08,d2674c5b-2d71-49b1-bd03-29fc09afb5ef,Pending,2024-05-31 18:28:38.890611,643.77
8759f7f8-3dca-4c4e-8e97-6fddd49682f7,2bc9e511-24cb-415c-b234-2ee4bc3accad,Pending,2024-04-18 23:35:57.232716,825.71
520903e3-6e97-49b9-94a4-adc8881577be,2ad88b2a-113e-47fe-92ae-c5f51d329860,Pending,2024-04-24 14:47:31.534261,178.86
d686898e-e756-4f67-802c-485758abee92,821e65cc-b967-4b0c-9f14-a31aa3fe14fe,Completed,2024-04-15 21:38:34.059904,87.94
efce5219-595a-4a59-8f7e-fe63e93f1578,c2405eef-a31b-4a6d-a13a-aa7d48d3759e,Cancelled,2024-04-23 16:55:03.180336,423.05
4a52a42f-c891-4950-93a9-6e64191a68e0,9e985028-abfb-470b-82ae-9ea4599290f0,Pending,2024-06-17 20:50:23.820391,46.3
5b5394e2-623c-4569-b474-870b48c9e587,9effec76-5009-4d58-9fe1-755a5743195c,Cancelled,2024-05-01 03:26:43.536541,331.2
da21a6aa-8962-4dd0-b804-41811fea079e,bf37a2fb-5400-4c5b-9c7f-2fd8f72c63ba,Completed,2024-04-10 17:53:26.455161,573.8
b06aed0b-80e6-4db9-a453-c5d44a40cae2,39632865-a618-457a-b534-3145a3887795,Cancelled,2024-04-09 09:04:12.786258,216.14
fba97fb0-4e80-41a0-bb84-ad7c8ff82a1c,51301d0b-a488-4782-b594-284b9e563029,Completed,2024-01-10 06:14:08.011833,895.5
ddb01b28-6fc9-4c67-9e3f-ef9d3b7045e2,54fec564-8b3f-44af-aef7-c45e48b5f05f,Pending,2024-03-02 20:33:22.157337,729.92
86cc11bf-e1ff-4fd3-9236-e75990a449a3,1a4b792d-206c-46da-968c-016a30487796,Cancelled,2024-04-22 03:05:14.472977,374.15
2ec5a6c7-a991-4cba-861c-aec442e4a923,dced3775-57a1-434f-8142-847baa2609b7,Completed,2024-06-19 01:43:52.524413,811.73
ad05f6aa-97ea-4dc0-a988-e64f9d76afd8,7d9786d1-c28e-4108-9648-794f16597d7b,Completed,2024-01-21 15:07:24.541420,867.2
e3faccc1-8996-4a3d-9c95-08c0b1cec588,8b9c270c-9586-41b8-b551-bc268ac59ac3,Completed,2024-01-05 19:44:21.278315,153.94
3deb0b5b-0152-4617-8e5f-4b926b12ca4d,2c1144ba-a8ee-426d-be5d-4300d2097dda,Completed,2024-04-04 10:14:53.241126,958.14
65249e50-d773-4dfa-8c58-32c9a1fdf781,517d5e5c-2159-4945-89ae-fa7b01db82c9,Pending,2024-05-18 03:25:48.887643,690.61
38f43df1-ad26-471f-bc26-8b2e3ce9e618,ebcf0c5d-dbc0-4cae-9c59-9b6cb74557bb,Pending,2024-01-24 14:57:24.363012,899.72
7364db1b-0e5b-4095-98c0-73c0c7b90ea5,7c318060-c377-479e-a7cc-e994de5d68f4,Cancelled,2024-01-26 00:31:15.584054,503.34
cbb77b27-3b77-4c69-be12-dff551c580ab,ebcd76eb-b3f7-4171-ac92-baacfc2cf050,Pending,2024-03-15 10:15:12.826444,409.03
405208c5-22ae-4eb3-9c94-21bbd22519cc,d2674c5b-2d71-49b1-bd03-29fc09afb5ef,Pending,2024-01-08 06:40:21.846042,275.01
a4494b9e-3c2b-4f1a-8f1f-a20a51cedff1,bab77b16-bba7-4d87-896f-968ae7585bf1,Cancelled,2024-04-12 16:33:55.566309,657.71
5bb757b9-9c6d-4c75-8c81-ae8e15e4ddce,e032d99d-35be-4663-a3bc-b531b48ded94,Pending,2024-06-22 15:16:19.415984,412.78
ebea8bfc-f98e-4fd9-9f1e-55da3cd49a6c,b6fd7f62-1278-48cd-a41b-451641b82c3f,Cancelled,2024-05-31 21:37:01.404563,837.9
fa408d61-8842-4955-9d9b-f546b9b74636,58a275a7-0059-47c8-b5ca-8dd81f9b3f6e,Completed,2024-02-21 21:24:00.366391,624.18
c77ff27d-52e9-49d5-b11b-4ed5cc500e3e,5d93bda1-c8e7-4937-8b6b-653b9e1ae2a5,Cancelled,2024-01-22 16:05:39.504752,665.8
5616f57a-a467-4a52-9ac0-034bb462dc7b,134c8045-23cb-481a-8f1f-2037b9447307,Pending,2024-04-24 17:09:24.098949,91.72
c4522711-90f3-4192-920f-0b01f2c911b1,39bd6f99-3721-433e-b099-38cb2e770920,Pending,2024-01-25 04:51:10.987523,518.71
61e343a6-2b15-4f0c-9661-cd892f5fd4d3,a1c7ca45-22c3-491c-9462-6deb6032b0bb,Cancelled,2024-04-30 17:14:35.209037,364.33
92bf2ecd-3d91-42f8-b450-302e9a89b22f,1971a3f1-b6f6-4731-bce2-6d1eaff6737f,Pending,2024-01-31 13:51:21.938736,667.03
7c9724cf-ecad-446a-82cc-274ef704415c,9d88d72f-dc73-4a20-9371-6c6d1f3b3c17,Pending,2024-02-22 13:44:48.473458,308.39
c33871ac-1672-449a-981a-a25106d05e8c,c21ad43f-662a-43f7-a9c1-616c5362a4e0,Cancelled,2024-03-29 19:38:35.592185,144.98
6b3c0545-2e00-434e-a312-8ebc7a5b0332,ad254278-e6f9-4684-b219-4204452ed340,Cancelled,2024-01-18 17:59:22.407214,558.47
3b971475-1359-462d-8e21-94378916eee4,966021db-d26d-4600-bc9e-f6bec8d652e0,Completed,2024-06-01 10:19:29.868669,195.76
521686f7-a24a-4601-a4a2-11df8fc4bd64,fc097075-a618-4216-932b-b815dd0d7337,Completed,2024-04-18 07:21:05.940867,27.06
6763ad85-e19f-4209-b729-39e28b901c6d,32050846-2b58-4971-af06-4b2467b4589a,Pending,2024-05-28 02:12:21.197259,825.13
90592edc-6d8d-48e0-bb51-ed9eb39b1f74,8b062185-593f-460a-893d-cbd4170a37f8,Pending,2024-05-19 17:54:05.770487,708.49
a8665e1b-b23d-473c-aea1-f46dee2a63f1,f3484d6d-7c97-4759-93cb-bbbd526e95ba,Completed,2024-03-27 12:18:22.629302,722.1
b064b01b-d935-4e60-8d43-1ea291ed1a5b,ceb266ed-2a0b-44af-9e78-ef8de6809504,Cancelled,2024-05-13 14:41:48.234694,916.48
c9bc97a6-33a9-478a-a5f4-771496280390,48f1dd1d-4a08-4ce8-ba35-40858d6da60b,Completed,2024-01-17 13:11:24.048884,622.91
c4e6937f-39f5-4635-886c-f640a5fcb2eb,f97d3155-28c7-49be-b646-e82dca0a1208,Completed,2024-04-02 21:18:55.072921,770.49
c49f612e-ef79-417c-bb71-6c32c3654e17,fd6d7340-7156-491e-a0cc-165806c1b0c3,Pending,2024-02-29 02:08:32.846800,91.4
ad6e2324-fc8a-4b09-ab04-cb0b3e357448,89a14115-d1cc-4778-83b4-853f45d07caf,Cancelled,2024-05-04 20:50:16.045236,33.26
b746b443-7372-46b2-bbdd-cc4af5a1014f,eb2e3a3f-af4e-476e-83e0-09f62c30a15f,Cancelled,2024-06-06 02:18:51.910241,674.42
79a434f8-20e1-4f5c-b5fe-bca5d5d296cc,e7793532-364c-4b91-aee1-63fed55502a7,Pending,2024-05-31 05:35:15.529730,402.81
5219dd59-efe5-4317-98c8-4be377f77c1a,8ad0eae9-a830-4bed-9cf1-1c797dcc6306,Pending,2024-05-31 21:31:59.703317,560.42
121b9871-869e-4d0c-adc5-c26df3a81e8c,fce0da82-4068-4ea4-9286-a0e999a130c5,Cancelled,2024-06-16 12:55:01.971986,459.36
f9b166d3-98b3-47e9-ab38-a33f010d4a24,378cfe40-f88d-4732-8891-99826a6e7d90,Cancelled,2024-05-16 13:22:45.647123,627.31
2753d8e2-ba43-4dcd-ba5e-9f8153bbaaef,ecbe0685-a708-448f-a044-ba9fb8cbf22d,Completed,2024-06-20 05:28:37.623539,996.52
803424ea-8ad5-48bd-ae5d-6c7612f26366,55d9ed37-df96-4345-b91d-b6c77ee59c47,Pending,2024-01-19 19:12:47.607274,527.04
c6a81fdf-0ade-4d55-9374-880ff5fc0a99,dbb982c1-0a13-4153-8fa7-8ef964f1455e,Completed,2024-06-17 10:36:20.295323,788.29
509d0f11-4df2-455d-9dc0-f030567008a6,c2405eef-a31b-4a6d-a13a-aa7d48d3759e,Cancelled,2024-05-03 13:13:05.942030,113.34
bac729c7-7a71-413d-91ed-758a7f883ae2,7b39990d-f6e8-47cc-884f-4da7491372b9,Cancelled,2024-01-11 13:05:57.666655,91.66
2b69e4ad-7629-420c-82e3-b10521d2e169,93ef591e-af4f-44b5-bf90-7c3067964f91,Cancelled,2024-01-11 00:11:21.409286,49.21
cd0d2d70-1e98-4f03-9e6a-a93b6dd065a3,e22dd988-576f-4ca6-b537-283e8f0f6429,Pending,2024-03-17 12:59:44.106503,84.98
57e8e2a8-957a-4016-bd4a-8d3122765102,befa7aad-ef5c-4c07-86cb-0d2e42a8c155,Cancelled,2024-06-09 20:38:22.516555,445.47
94ad6d2c-4e62-4adf-8b79-66e2a6237011,65581655-11c7-4c0a-9e11-b7dca51cbbe2,Cancelled,2024-02-04 04:49:16.835304,767.37
336cfa89-dc6a-45cc-be27-71f15b97aa34,36b66ae1-99f6-425b-a32c-d136015fd83f,Cancelled,2024-05-03 09:57:59.684935,793.44
8278831e-0274-4365-bd2d-93c931a5a831,73fc6ae0-0a5c-4cc6-833c-e17ef1bf3186,Cancelled,2024-04-13 01:22:34.624077,269.25
f4014f2e-298e-493f-b6bc-3d10b67ef840,6a03d3fa-ab51-49f7-84c8-def4a7faeb89,Cancelled,2024-01-07 22:27:43.675418,682.33
f8bb0fb8-da7a-4e6c-b21c-540c54d25bec,18c947a0-f934-4f7f-8247-7769f9aee615,Pending,2024-02-03 16:45:59.501015,101.73
0f5cac17-1c3a-4e18-92b5-ba52132476b5,69d47002-9d61-4995-8379-db29f066f31d,Pending,2024-03-07 15:10:39.567911,391.76
9bd2a594-94eb-4be1-b55a-6ee662a01c15,630091fb-218d-45eb-bbfe-68f018d7ceef,Cancelled,2024-06-06 16:29:55.750369,318.58
35c8b5dc-5c92-4eae-b412-7cc6c1787159,2571f8eb-edfd-408e-9db4-f97cb957ccf4,Cancelled,2024-03-23 17:16:33.786768,419.38
0796bae7-143e-4f8d-a0fe-b8b26873abb3,73e4e771-d974-4573-aeb9-cb24091cec30,Cancelled,2024-05-02 09:51:00.795800,202.7
f4d27b0c-1bb7-42ef-aefd-bec92fd88cbf,1619afa3-85a4-46fc-87cd-f46bb6a5f50c,Completed,2024-04-19 22:21:20.525178,794.46
ebd9c92f-ac31-4d2d-8256-d568eb30c3fc,524d0d82-8711-4c4b-a320-fe45a64aaedf,Completed,2024-01-15 03:41:16.736959,309.22
108168dc-eddf-414a-8967-3d1dca08b588,ec1599ca-72ee-471b-81f3-1756e310d680,Pending,2024-05-14 21:30:05.203067,147.61
7e7d19a9-fb01-463c-b92d-3d6fc4dbc695,7abe31b9-4c8e-4c90-aff3-5e2e27c4675e,Pending,2024-05-26 22:28:21.302153,619.89
3b26ab91-2885-4112-90f9-7bd7635f38cd,fbd1eb11-b173-4e65-9113-9d6a25aa2fc7,Cancelled,2024-06-13 17:12:40.701605,682.44
9eda8c53-d1d8-4593-b9e6-6b03a2a1c809,ff845231-1e77-47eb-9949-433e38afbb96,Cancelled,2024-05-30 07:55:43.063640,375.22
043856c3-f228-4b42-a209-10967bcec816,302c321e-b0e9-4361-b690-5f62c8c958ee,Cancelled,2024-05-20 08:42:51.584856,221.03
baebe5c5-efe4-4279-a28d-7a60758a2416,1a8b43b1-ec59-4895-9b1e-983e21b112fd,Completed,2024-03-01 18:48:05.954535,399.16
0a33835a-e981-4b19-86ef-9e86437c6e3a,880c5146-58fd-4e33-a00c-f7564f2497ed,Completed,2024-03-30 04:02:19.517900,90.25
ab355f42-a153-4f68-8826-c35d90d999a5,9e9060d7-c56d-4e42-aeea-6d0648366be9,Completed,2024-03-12 18:43:46.580647,250.41
c0951829-1779-4a83-9bcb-c366e4182ddd,f9410f89-b150-4619-bb8e-23c1f06559ba,Completed,2024-06-19 14:57:58.809070,253.87
e416310d-dbab-4f43-a152-3bc7f4a44681,c5a894bb-f6c2-4be7-b164-bc3e150bbee5,Pending,2024-01-08 12:33:01.463327,342.94
92c2cb8b-cbf7-4431-84fc-2663aa77597e,609b4772-4995-438f-8381-b3396ff4288f,Pending,2024-02-04 18:57:09.517782,602.29
eb4e990e-f58b-404a-9f79-78e622bd4200,cf3df3f2-30ed-4361-9f94-d1141ee3d913,Cancelled,2024-04-25 16:47:23.159788,806.99
be888f07-6b75-44ad-8f4e-cc2c28f3270c,44168269-d12f-4b4d-a965-bdbf3f3447d5,Cancelled,2024-05-11 04:36:45.670281,975.93
92787bc0-d29d-4b99-931e-c89c7264bfa4,098ea730-ea6b-408f-9b7d-b3569fdbaeab,Cancelled,2024-02-07 00:50:03.297210,304.81
156afbe2-e7e8-4f40-a2e5-7c133478be5a,658bca42-4ff6-418d-994f-e836ec57a5d4,Pending,2024-04-17 14:58:21.816045,209.34
71b93506-5f26-4bc3-9025-dd12860d2e48,8731bac4-0103-4422-ac5d-4886c95e8140,Cancelled,2024-05-19 23:33:41.138735,308.65
4c125d6e-1dea-4c04-9440-a5703b379238,2ea79815-db3e-48e4-b7d3-e85da9c31320,Completed,2024-03-08 23:22:47.943782,935.1
993aaa5b-4057-437f-a3b4-8be85e5a8363,dcb3e943-4e38-4578-b17f-4ebc1e1cf583,Pending,2024-05-31 06:20:29.368926,403.33
decfd0c9-f19e-4026-be41-056f3c38fef0,946ace07-9cd3-4bea-bfaa-665f302be415,Completed,2024-06-08 10:19:30.110046,499.17
fc97db42-81ae-4243-bec8-fa648b8104c3,5099ab0a-639a-4b16-a14f-589bafb7ff9c,Completed,2024-05-22 03:13:51.558571,528.44
0964eff7-b10d-4634-bfc7-cbacd87b8415,61e868c4-d6dd-4c72-9bde-1e26e62f3f46,Pending,2024-04-20 05:41:17.542592,839.89
cb324ee0-768a-42da-b75c-8fdaaa168b34,a373708d-f39c-4891-82cd-85a4d5e48531,Completed,2024-05-31 04:10:46.977051,772.77
839aff8c-cc27-47eb-b929-27bcba4799b0,3d1c9d6b-9914-488e-9311-d8eb48a1d451,Cancelled,2024-03-22 20:31:08.394551,383.52
1d4a9c80-399d-43cc-affb-8f9442167a47,19201b10-a5c1-45bf-9cfe-b12703458dcb,Cancelled,2024-02-06 23:28:51.172435,707.85
2db546ef-715d-4828-b7af-9058935d33dc,609b4772-4995-438f-8381-b3396ff4288f,Cancelled,2024-03-23 03:58:35.742609,466.07
2adf1059-4ed7-4ee3-b5b9-6d1ded48fc43,f73d47bf-5a24-45ce-815c-a94e4824614d,Completed,2024-05-19 12:33:27.046936,161.37
c6be5246-b9fe-459b-aa45-46b7cd815964,d1310a9a-a833-4481-85d8-595bc9eafcae,Cancelled,2024-04-17 08:27:40.618834,689.28
6884b31a-8a87-4390-adcc-b409981c4349,8b2493d1-dbde-400f-8b77-da8a4a562879,Cancelled,2024-03-10 06:50:59.476912,409.39
3a411da7-03e2-46f8-aaf4-924b044d952b,9e410c8d-dd2a-485b-a613-7e3ed816940d,Pending,2024-01-30 05:21:24.166373,606.46
d0557e8a-8450-4b60-8950-edaab2d03cfb,7d0ec1a1-79ca-4fff-a478-192bb127be9b,Completed,2024-06-10 09:19:47.650189,187.83
02ec7b3b-bff5-4b91-ab34-fdbdbc684533,d36b2a73-44e7-4df5-a612-b060ab1f8212,Completed,2024-04-12 06:18:08.236085,369.6
614ff4bb-7e88-4397-afd4-7d48a28e31c6,fa345e62-9d5a-455d-a32f-edaababbabcf,Cancelled,2024-05-06 23:19:00.339982,130.95
c75508bd-3fa0-44f1-9db2-6ac2ad52bc1b,3fccee03-4caf-4342-a9f6-d6cb84369c34,Pending,2024-04-16 21:37:48.714873,815.54
9ed0d991-1f34-49cb-8621-8214cb126390,f2587e3a-e38f-461c-b6b2-b67873658038,Cancelled,2024-03-26 00:44:47.285353,648.03
ac09b1b7-3836-413e-8851-3b1c51598f34,7dab0bb8-c119-4309-8241-4ab10f08ea56,Pending,2024-04-22 22:13:24.374414,927.66
508b7b81-0308-411b-a0de-b514e3c30f94,4bcc335a-5b35-43c5-a5d8-8c00b02ddf2d,Pending,2024-05-17 15:15:55.427840,543.58
c1992de0-5277-447e-a453-67b2ab55ca8f,5d5e1a1b-885c-4462-98cb-237cc353679e,Pending,2024-06-05 08:19:15.874776,286.59
2c0691c0-f2e2-43db-9d9a-e683332c4e85,88a7d205-706c-4e24-9910-e337461ae031,Completed,2024-03-20 20:29:47.808389,991.04
e9d2bb24-2ec3-4092-bc20-b4e2ad2d4b7a,fce9c2c0-aa0c-4455-8047-7e1f5271add2,Completed,2024-02-18 18:18:57.144899,367.07
0d1549fa-c7fe-4170-96d7-69475be29ca5,37a08a10-ffeb-4423-aa9e-8c3de060e54f,Cancelled,2024-05-16 19:54:22.163186,361.54
8ed82dd2-1996-44ea-84e2-bdd21d6794d7,a4227e54-85ef-4ae6-93c0-121c4796872d,Cancelled,2024-03-07 15:52:54.019255,386.06
f842fbdb-2240-4a49-9311-afaf39499dbf,08277657-d455-431d-90f5-69b3ed2d0b0b,Completed,2024-05-09 12:20:04.300364,748.41
44802947-504a-410b-95e0-9f4303b6943e,7d12d9f7-dccc-4ed9-b213-3ab5ed83f27b,Completed,2024-06-11 22:20:08.088940,855.76
054a50dd-fd30-4de1-a481-07d38cd8097e,c3ac81be-1439-4932-9901-8b176ef7f252,Pending,2024-04-17 15:07:49.164790,67.12
1863cc89-e343-4997-a52d-72bffacfe64e,e5e4eb3d-dd03-44d3-a615-c0ee12392762,Cancelled,2024-03-29 01:08:31.104723,631.86
f449bc32-13a4-45ae-b50d-31f6fd1aed3b,ffb7c3c7-705e-43b6-8a9a-0f743164ea94,Pending,2024-02-26 11:06:22.737731,762.58
03f530e6-4415-4d24-b431-d351340ccc19,5e16ccfa-f648-4091-b7bb-79c1f94403d8,Cancelled,2024-05-08 17:21:14.113303,604.7
2ef0e63c-315a-4635-b8d5-8c5f0c2c2558,78a4a905-88c2-41b3-a3ce-96480c0f12e2,Cancelled,2024-03-29 16:16:04.379758,18.01
0576744c-773a-4eba-91b9-f074b2fdf240,5b3320ae-f80b-4eb6-86f5-1f757b70586d,Cancelled,2024-06-06 15:28:02.260569,488.26
35737913-4c4b-4bf4-82a9-062494054558,bb1c4063-4acf-4002-8284-8de047a9cc2d,Completed,2024-04-28 04:44:26.147141,369.3
e61111ca-fbcf-4d2a-ba66-e87407a19141,fbcc7591-b2d9-4a82-8078-3c9836bad404,Pending,2024-03-01 10:30:30.997374,283.39
e01e4382-ea60-4219-a367-02823fe0f058,46d9dcdb-30b1-4b19-a8f2-b9275acdb2dd,Pending,2024-03-14 09:24:07.994223,235.39
79fc1541-1f0f-432b-aba9-7fb1b3d63054,a28d1032-b7c7-4e3b-a180-25bdf2cc4445,Completed,2024-03-14 00:45:09.238008,931.72
14d70d83-5b80-4d0d-b744-ac4887f35081,02330f3a-f0ff-48b8-93a2-708dac55911c,Cancelled,2024-01-16 21:59:14.011171,213.92
a2708430-f251-4a18-b701-805c773d1335,18885f39-681b-4fcc-bd2c-8322167f407b,Pending,2024-05-14 22:21:50.238586,33.79
66e8fafc-ddc0-4804-bda2-fd4355f8f083,73e4e771-d974-4573-aeb9-cb24091cec30,Completed,2024-02-05 08:45:09.878128,118.74
4fad42a7-d6fe-46a0-adb8-5b754973a992,8735746d-1e74-46ce-9d57-23776e61d41a,Cancelled,2024-01-05 21:21:34.924418,299.23
723c2bfa-5110-480b-804d-853710603248,56eed4c6-405b-41d9-9596-1e494fbb43e8,Cancelled,2024-03-27 08:13:52.521723,185.59
79b9adff-c069-4df2-a3bc-769082c97549,22ec7203-c864-4c24-a998-85743a591115,Completed,2024-03-31 23:03:22.291040,516.68
c55d41db-1d7c-4ed9-99ef-853403473d8b,b4e5df85-b79f-4366-841b-1469ccb03d72,Cancelled,2024-05-24 23:36:04.194153,564.24
59e78400-b419-4e26-a0bb-25d834b4f5dc,34af5c7d-031f-4e18-9870-37012d288029,Pending,2024-06-05 15:32:43.059464,128.51
73013bf2-78f1-451f-a0a0-4c281d8e4a19,1a239d37-2fa7-4bc7-bdf4-b9aacd2edb06,Completed,2024-04-27 08:21:04.515018,785.5
d5c643db-7fc2-4b23-9ce5-817805de014d,3287d5f6-83c0-4ccd-b70e-90f5fa2b0ad5,Pending,2024-05-18 09:26:11.045569,86.77
b06fa736-8509-4613-bc2c-63382b2ad1cd,8f13c797-2a4e-42ea-ac11-3da437f45d25,Pending,2024-03-27 18:36:18.780802,566.69
b5be2c3b-7606-442a-826e-0028b7b89e89,bbc218d8-5350-4b6e-ae63-6a8a589dc8aa,Pending,2024-01-15 10:03:07.423394,453.67
4bd127f9-da0d-429e-ab0d-9956b94dbc28,befa7aad-ef5c-4c07-86cb-0d2e42a8c155,Completed,2024-02-05 00:40:31.266729,584.16
2c2fa7ac-c543-4a9f-b505-e08fc69aeb4d,63b1cfc7-421a-4018-b557-925c62fb0d94,Completed,2024-01-10 16:51:54.907027,875.05
4bf36af2-5be4-4913-8c0c-fe9794847128,08092a46-8f5c-4b67-a2e0-6a824b551e9e,Pending,2024-05-15 18:13:04.795123,902.0
dd61e6e3-9f20-4479-a2a2-988edd5b4284,8c73c08c-673c-48a1-b920-18fe2136f6ae,Cancelled,2024-01-15 21:44:30.605820,547.28
25dc4a0e-21ab-4bc7-b3fb-4d2c73f9157f,106eaaba-1ecd-43a6-ae57-d434e4c2c839,Completed,2024-03-26 04:23:41.250559,517.62
2c31a544-ce20-43a8-95ef-0e96ade7c0c8,1b284627-86d2-4fc9-a32b-1b154038af0f,Pending,2024-01-27 18:14:34.606442,150.26
0a715d33-fc37-4491-8df7-46f2b900692e,22fa5719-b841-4476-8c97-088b3dec8098,Completed,2024-04-21 03:46:14.923335,385.06
1c227392-ce05-465a-bfa5-a92436c5bead,5e136fe0-f459-41db-ba9d-c2800e5c4b8c,Cancelled,2024-03-17 20:49:47.307334,840.08
